120.1_0_326:E: Re(Ex) vs t, x=1.201e-07(m), y=0(m), z=3.26e-07(m) 

t(fs), Re(Ex)
199.531, -0.211575
199.534, -0.213841
199.536, -0.216051
199.538, -0.21822
199.541, -0.2203
199.543, -0.222327
199.545, -0.224284
199.547, -0.226167
199.55, -0.227976
199.552, -0.229713
199.554, -0.231388
199.557, -0.232984
199.559, -0.234509
199.561, -0.235948
199.563, -0.23731
199.566, -0.238607
199.568, -0.239833
199.57, -0.240978
199.573, -0.24204
199.575, -0.243023
199.577, -0.243939
199.579, -0.24478
199.582, -0.245542
199.584, -0.246246
199.586, -0.246881
199.589, -0.247416
199.591, -0.247888
199.593, -0.248297
199.596, -0.24864
199.598, -0.248923
199.6, -0.249124
199.602, -0.249279
199.605, -0.24936
199.607, -0.249379
199.609, -0.249343
199.612, -0.249238
199.614, -0.249099
199.616, -0.248912
199.618, -0.248645
199.621, -0.248343
199.623, -0.24799
199.625, -0.247585
199.628, -0.247135
199.63, -0.246648
199.632, -0.246113
199.634, -0.245532
199.637, -0.244915
199.639, -0.244254
199.641, -0.243545
199.644, -0.242804
199.646, -0.242032
199.648, -0.241212
199.65, -0.240351
199.653, -0.239456
199.655, -0.238528
199.657, -0.237565
199.66, -0.236554
199.662, -0.235522
199.664, -0.234423
199.666, -0.233287
199.669, -0.232128
199.671, -0.230928
199.673, -0.229677
199.676, -0.228394
199.678, -0.227067
199.68, -0.225699
199.682, -0.224272
199.685, -0.222804
199.687, -0.221298
199.689, -0.219739
199.692, -0.218143
199.694, -0.216488
199.696, -0.214776
199.698, -0.213017
199.701, -0.211209
199.703, -0.209343
199.705, -0.207434
199.708, -0.205461
199.71, -0.203444
199.712, -0.201366
199.714, -0.199242
199.717, -0.197058
199.719, -0.194811
199.721, -0.19253
199.724, -0.190186
199.726, -0.187795
199.728, -0.185346
199.73, -0.182857
199.733, -0.180305
199.735, -0.177698
199.737, -0.175054
199.74, -0.172369
199.742, -0.169634
199.744, -0.166862
199.747, -0.164033
199.749, -0.161172
199.751, -0.158283
199.753, -0.155353
199.756, -0.152388
199.758, -0.149388
199.76, -0.146354
199.763, -0.143302
199.765, -0.140226
199.767, -0.137119
199.769, -0.134008
199.772, -0.130856
199.774, -0.127695
199.776, -0.124519
199.779, -0.121338
199.781, -0.118142
199.783, -0.114941
199.785, -0.111718
199.788, -0.1085
199.79, -0.105281
199.792, -0.102047
199.795, -0.0988251
199.797, -0.0956044
199.799, -0.092391
199.801, -0.0891708
199.804, -0.0859404
199.806, -0.082732
199.808, -0.0795298
199.811, -0.0763307
199.813, -0.0731261
199.815, -0.0699342
199.817, -0.0667511
199.82, -0.0635761
199.822, -0.0604077
199.824, -0.0572423
199.827, -0.054085
199.829, -0.0509335
199.831, -0.0477795
199.833, -0.0446481
199.836, -0.0415226
199.838, -0.0383996
199.84, -0.0352778
199.843, -0.0321656
199.845, -0.0290475
199.847, -0.0259445
199.849, -0.0228565
199.852, -0.0197566
199.854, -0.0166716
199.856, -0.0135834
199.859, -0.0105044
199.861, -0.00742643
199.863, -0.00436511
199.865, -0.00131448
199.868, 0.00174138
199.87, 0.00479942
199.872, 0.00782908
199.875, 0.0108522
199.877, 0.0138728
199.879, 0.0168737
199.881, 0.0198679
199.884, 0.0228553
199.886, 0.0258204
199.888, 0.0287713
199.891, 0.0316915
199.893, 0.0345972
199.895, 0.0374949
199.898, 0.0403523
199.9, 0.0431857
199.902, 0.0459901
199.904, 0.0487659
199.907, 0.0515123
199.909, 0.0542173
199.911, 0.0568829
199.914, 0.0595198
199.916, 0.0621123
199.918, 0.0646614
199.92, 0.0671558
199.923, 0.069606
199.925, 0.0720227
199.927, 0.0743862
199.93, 0.0766948
199.932, 0.0789412
199.934, 0.081141
199.936, 0.0832743
199.939, 0.0853602
199.941, 0.0873968
199.943, 0.0893671
199.946, 0.0912756
199.948, 0.0931133
199.95, 0.0948915
199.952, 0.0966231
199.955, 0.0982962
199.957, 0.0998927
199.959, 0.101431
199.962, 0.102914
199.964, 0.10435
199.966, 0.105717
199.968, 0.107021
199.971, 0.108279
199.973, 0.109474
199.975, 0.110614
199.978, 0.111709
199.98, 0.112757
199.982, 0.113748
199.984, 0.114696
199.987, 0.115588
199.989, 0.116446
199.991, 0.117254
199.994, 0.118035
199.996, 0.118775
199.998, 0.119468
200, 0.120127
200.003, 0.12075
200.005, 0.121347
200.007, 0.121922
200.01, 0.122458
200.012, 0.122975
200.014, 0.123467
200.016, 0.123925
200.019, 0.124361
200.021, 0.124772
200.023, 0.125171
200.026, 0.125546
200.028, 0.1259
200.03, 0.126233
200.032, 0.126539
200.035, 0.126827
200.037, 0.127112
200.039, 0.127357
200.042, 0.12759
200.044, 0.127796
200.046, 0.127978
200.049, 0.128157
200.051, 0.12829
200.053, 0.128419
200.055, 0.128516
200.058, 0.12858
200.06, 0.128608
200.062, 0.128621
200.065, 0.128598
200.067, 0.128548
200.069, 0.128463
200.071, 0.128346
200.074, 0.128197
200.076, 0.127992
200.078, 0.127758
200.081, 0.127487
200.083, 0.127172
200.085, 0.126819
200.087, 0.126426
200.09, 0.125981
200.092, 0.125489
200.094, 0.124941
200.097, 0.124359
200.099, 0.12372
200.101, 0.123058
200.103, 0.12233
200.106, 0.121549
200.108, 0.120721
200.11, 0.119844
200.113, 0.118926
200.115, 0.117962
200.117, 0.116955
200.119, 0.115899
200.122, 0.114787
200.124, 0.113633
200.126, 0.112456
200.129, 0.111224
200.131, 0.109955
200.133, 0.108652
200.135, 0.107304
200.138, 0.105939
200.14, 0.104519
200.142, 0.103084
200.145, 0.101614
200.147, 0.100124
200.149, 0.098598
200.151, 0.0970537
200.154, 0.0954965
200.156, 0.0939305
200.158, 0.0923261
200.161, 0.0907216
200.163, 0.0891067
200.165, 0.087489
200.167, 0.0858543
200.17, 0.0842198
200.172, 0.0825704
200.174, 0.0809333
200.177, 0.0792914
200.179, 0.0776455
200.181, 0.0760118
200.183, 0.074371
200.186, 0.0727506
200.188, 0.0711386
200.19, 0.0695287
200.193, 0.067919
200.195, 0.0663182
200.197, 0.06474
200.2, 0.0631646
200.202, 0.0616082
200.204, 0.0600627
200.206, 0.0585317
200.209, 0.0570129
200.211, 0.0554946
200.213, 0.0539988
200.216, 0.0525163
200.218, 0.0510386
200.22, 0.0495847
200.222, 0.0481332
200.225, 0.0466827
200.227, 0.0452571
200.229, 0.0438512
200.232, 0.0424367
200.234, 0.0410345
200.236, 0.0396486
200.238, 0.0382781
200.241, 0.0369107
200.243, 0.0355337
200.245, 0.0341661
200.248, 0.0328276
200.25, 0.031487
200.252, 0.0301477
200.254, 0.0288247
200.257, 0.0274987
200.259, 0.0261821
200.261, 0.0248602
200.264, 0.0235547
200.266, 0.0222549
200.268, 0.0209611
200.27, 0.019665
200.273, 0.0183949
200.275, 0.0171184
200.277, 0.0158513
200.28, 0.0145974
200.282, 0.0133478
200.284, 0.012096
200.286, 0.0108652
200.289, 0.00964439
200.291, 0.00843091
200.293, 0.00723076
200.296, 0.00604328
200.298, 0.00486936
200.3, 0.00371779
200.302, 0.00256467
200.305, 0.00144445
200.307, 0.000325015
200.309, -0.000753303
200.312, -0.00183056
200.314, -0.00288512
200.316, -0.00391599
200.318, -0.00493748
200.321, -0.0059356
200.323, -0.00690344
200.325, -0.00785242
200.328, -0.00877652
200.33, -0.00968244
200.332, -0.0105552
200.334, -0.0114136
200.337, -0.0122411
200.339, -0.0130458
200.341, -0.0138257
200.344, -0.0145822
200.346, -0.0153007
200.348, -0.0159965
200.351, -0.0166779
200.353, -0.0173336
200.355, -0.017962
200.357, -0.0185641
200.36, -0.0191307
200.362, -0.0196761
200.364, -0.0202092
200.367, -0.0207056
200.369, -0.021174
200.371, -0.0216306
200.373, -0.0220623
200.376, -0.0224638
200.378, -0.0228385
200.38, -0.0231912
200.383, -0.0235216
200.385, -0.0238346
200.387, -0.0241342
200.389, -0.024396
200.392, -0.0246464
200.394, -0.0248627
200.396, -0.0250795
200.399, -0.0252609
200.401, -0.0254158
200.403, -0.0255638
200.405, -0.0256915
200.408, -0.0257825
200.41, -0.0258649
200.412, -0.0259188
200.415, -0.0259576
200.417, -0.0259885
200.419, -0.0259932
200.421, -0.0259729
200.424, -0.0259373
200.426, -0.0258705
200.428, -0.0257883
200.431, -0.0256821
200.433, -0.0255499
200.435, -0.0254037
200.437, -0.0252422
200.44, -0.0250504
200.442, -0.0248324
200.444, -0.0245968
200.447, -0.0243394
200.449, -0.0240674
200.451, -0.023763
200.453, -0.023438
200.456, -0.0230947
200.458, -0.0227215
200.46, -0.0223317
200.463, -0.0219239
200.465, -0.021495
200.467, -0.0210401
200.469, -0.0205622
200.472, -0.020053
200.474, -0.0195352
200.476, -0.0190007
200.479, -0.0184515
200.481, -0.0178728
200.483, -0.0172745
200.485, -0.0166551
200.488, -0.0160273
200.49, -0.0153878
200.492, -0.0147398
200.495, -0.0140667
200.497, -0.013393
200.499, -0.0126901
200.502, -0.0119668
200.504, -0.0112438
200.506, -0.0105335
200.508, -0.00980029
200.511, -0.0090523
200.513, -0.00831815
200.515, -0.0075604
200.518, -0.00680664
200.52, -0.00605729
200.522, -0.00530229
200.524, -0.00455426
200.527, -0.00379402
200.529, -0.00304531
200.531, -0.00229928
200.534, -0.00155235
200.536, -0.000815501
200.538, -7.56435e-05
200.54, 0.000649572
200.543, 0.00136757
200.545, 0.00207171
200.547, 0.00277448
200.55, 0.0034725
200.552, 0.00415258
200.554, 0.00483199
200.556, 0.00549131
200.559, 0.00612947
200.561, 0.0067838
200.563, 0.00740754
200.566, 0.00802162
200.568, 0.0086371
200.57, 0.00922781
200.572, 0.00980267
200.575, 0.0103712
200.577, 0.0109281
200.579, 0.0114844
200.582, 0.0120291
200.584, 0.0125512
200.586, 0.0130664
200.588, 0.0135721
200.591, 0.0140541
200.593, 0.0145452
200.595, 0.015031
200.598, 0.0155056
200.6, 0.0159583
200.602, 0.0164076
200.604, 0.0168549
200.607, 0.0172991
200.609, 0.0177198
200.611, 0.0181461
200.614, 0.0185596
200.616, 0.0189536
200.618, 0.0193435
200.62, 0.01974
200.623, 0.020125
200.625, 0.0205046
200.627, 0.0208833
200.63, 0.0212311
200.632, 0.0215801
200.634, 0.0219348
200.636, 0.02229
200.639, 0.0226341
200.641, 0.0229452
200.643, 0.023257
200.646, 0.0235629
200.648, 0.0238596
200.65, 0.0241495
200.653, 0.0244249
200.655, 0.0247053
200.657, 0.0249599
200.659, 0.0251925
200.662, 0.025426
200.664, 0.0256411
200.666, 0.0258635
200.669, 0.0260542
200.671, 0.0262325
200.673, 0.0264017
200.675, 0.0265511
200.678, 0.0266812
200.68, 0.0268031
200.682, 0.026915
200.685, 0.0269907
200.687, 0.0270585
200.689, 0.0271114
200.691, 0.0271391
200.694, 0.027165
200.696, 0.0271584
200.698, 0.0271374
200.701, 0.0270853
200.703, 0.0270201
200.705, 0.0269425
200.707, 0.0268476
200.71, 0.0267345
200.712, 0.026586
200.714, 0.0264348
200.717, 0.0262483
200.719, 0.0260458
200.721, 0.0258322
200.723, 0.0255941
200.726, 0.0253388
200.728, 0.025066
200.73, 0.0247649
200.733, 0.0244536
200.735, 0.0241109
200.737, 0.0237586
200.739, 0.0233938
200.742, 0.023003
200.744, 0.0225885
200.746, 0.0221664
200.749, 0.0217232
200.751, 0.0212618
200.753, 0.0207924
200.755, 0.0202985
200.758, 0.0198029
200.76, 0.0192878
200.762, 0.0187348
200.765, 0.0181858
200.767, 0.0176168
200.769, 0.0170332
200.771, 0.0164299
200.774, 0.0158208
200.776, 0.01519
200.778, 0.014545
200.781, 0.0138879
200.783, 0.0132199
200.785, 0.0125473
200.788, 0.0118494
200.79, 0.0111461
200.792, 0.0104299
200.794, 0.00969898
200.797, 0.00896224
200.799, 0.00822594
200.801, 0.00745253
200.804, 0.00667109
200.806, 0.00589986
200.808, 0.00510922
200.81, 0.00432022
200.813, 0.00351853
200.815, 0.0026989
200.817, 0.00188513
200.82, 0.00106439
200.822, 0.000218358
200.824, -0.000625526
200.826, -0.00146125
200.829, -0.00229334
200.831, -0.0031412
200.833, -0.003992
200.836, -0.00485649
200.838, -0.00571366
200.84, -0.00656221
200.842, -0.00741529
200.845, -0.00826149
200.847, -0.00910461
200.849, -0.00995217
200.852, -0.0108025
200.854, -0.0116416
200.856, -0.0124831
200.858, -0.0133056
200.861, -0.0141187
200.863, -0.0149383
200.865, -0.0157399
200.868, -0.0165392
200.87, -0.0173246
200.872, -0.0181006
200.874, -0.018865
200.877, -0.0196255
200.879, -0.0203764
200.881, -0.0211189
200.884, -0.0218438
200.886, -0.0225455
200.888, -0.023235
200.89, -0.0239216
200.893, -0.0245987
200.895, -0.0252619
200.897, -0.0259205
200.9, -0.0265464
200.902, -0.0271624
200.904, -0.0277807
200.906, -0.0283686
200.909, -0.0289537
200.911, -0.0295296
200.913, -0.0300943
200.916, -0.0306386
200.918, -0.0311591
200.92, -0.0316886
200.922, -0.0322084
200.925, -0.0327168
200.927, -0.0332105
200.929, -0.0336969
200.932, -0.0341517
200.934, -0.0346182
200.936, -0.0350817
200.939, -0.0355322
200.941, -0.035968
200.943, -0.0363972
200.945, -0.0368114
200.948, -0.0372156
200.95, -0.0376299
200.952, -0.0380412
200.955, -0.0384273
200.957, -0.0388068
200.959, -0.0391754
200.961, -0.0395348
200.964, -0.0398934
200.966, -0.0402427
200.968, -0.0405783
200.971, -0.0409051
200.973, -0.0412375
200.975, -0.0415417
200.977, -0.0418188
200.98, -0.0421117
200.982, -0.0423898
200.984, -0.042647
200.987, -0.0428865
200.989, -0.0431127
200.991, -0.0433185
200.993, -0.0435137
200.996, -0.0437005
200.998, -0.0438622
201, -0.0439984
201.003, -0.0441129
201.005, -0.0442049
201.007, -0.0442793
201.009, -0.0443472
201.012, -0.0443689
201.014, -0.0443761
201.016, -0.0443648
201.019, -0.0443143
201.021, -0.0442418
201.023, -0.0441459
201.025, -0.0440288
201.028, -0.0438761
201.03, -0.0437116
201.032, -0.0435
201.035, -0.0432605
201.037, -0.0430075
201.039, -0.0427146
201.041, -0.0424047
201.044, -0.0420572
201.046, -0.0416932
201.048, -0.0412946
201.051, -0.0408724
201.053, -0.0404278
201.055, -0.0399595
201.057, -0.0394664
201.06, -0.038954
201.062, -0.0384125
201.064, -0.0378525
201.067, -0.0372724
201.069, -0.0366906
201.071, -0.0360608
201.073, -0.0354346
201.076, -0.034809
201.078, -0.034144
201.08, -0.0334699
201.083, -0.0328023
201.085, -0.03211
201.087, -0.0314055
201.09, -0.0307021
201.092, -0.029991
201.094, -0.0292689
201.096, -0.0285448
201.099, -0.0278144
201.101, -0.0271002
201.103, -0.0263599
201.106, -0.0256174
201.108, -0.0248867
201.11, -0.0241477
201.112, -0.02342
201.115, -0.0226853
201.117, -0.0219527
201.119, -0.0212197
201.122, -0.0204879
201.124, -0.0197507
201.126, -0.0190268
201.128, -0.0182926
201.131, -0.017559
201.133, -0.0168269
201.135, -0.0160834
201.138, -0.0153444
201.14, -0.0146037
201.142, -0.01385
201.144, -0.0130999
201.147, -0.0123467
201.149, -0.0115818
201.151, -0.0108129
201.154, -0.0100367
201.156, -0.00923696
201.158, -0.00842365
201.16, -0.00762588
201.163, -0.00678377
201.165, -0.00595168
201.167, -0.0051067
201.17, -0.00423086
201.172, -0.00332317
201.174, -0.00242976
201.176, -0.00151336
201.179, -0.000572271
201.181, 0.000388779
201.183, 0.00136299
201.186, 0.00235812
201.188, 0.00337775
201.19, 0.0044222
201.192, 0.00547269
201.195, 0.00654774
201.197, 0.00764069
201.199, 0.00875268
201.202, 0.0098788
201.204, 0.0110085
201.206, 0.0121764
201.208, 0.0133435
201.211, 0.0145362
201.213, 0.0157274
201.215, 0.0169322
201.218, 0.0181409
201.22, 0.0193701
201.222, 0.0205971
201.224, 0.0218341
201.227, 0.0230797
201.229, 0.0243119
201.231, 0.0255436
201.234, 0.0267764
201.236, 0.0279957
201.238, 0.0292182
201.241, 0.0304328
201.243, 0.0316342
201.245, 0.0328368
201.247, 0.0340057
201.25, 0.0351633
201.252, 0.0363082
201.254, 0.0374214
201.257, 0.0385403
201.259, 0.0396402
201.261, 0.0406915
201.263, 0.0417367
201.266, 0.0427533
201.268, 0.0437411
201.27, 0.0447063
201.273, 0.0456551
201.275, 0.0465643
201.277, 0.0474487
201.279, 0.048305
201.282, 0.0491283
201.284, 0.0499346
201.286, 0.0507137
201.289, 0.0514612
201.291, 0.0521892
201.293, 0.0528786
201.295, 0.0535444
201.298, 0.0541902
201.3, 0.0548203
201.302, 0.055423
201.305, 0.055997
201.307, 0.0565522
201.309, 0.0570678
201.311, 0.0575976
201.314, 0.0580953
201.316, 0.0585702
201.318, 0.0590324
201.321, 0.059474
201.323, 0.0598928
201.325, 0.0603119
201.327, 0.0607172
201.33, 0.0611131
201.332, 0.0614897
201.334, 0.0618631
201.337, 0.06222
201.339, 0.0625569
201.341, 0.0628877
201.343, 0.0632122
201.346, 0.0635294
201.348, 0.063844
201.35, 0.0641445
201.353, 0.0644357
201.355, 0.0647083
201.357, 0.0649689
201.359, 0.0652299
201.362, 0.0654643
201.364, 0.0657091
201.366, 0.0659334
201.369, 0.066142
201.371, 0.0663143
201.373, 0.0664881
201.375, 0.0666428
201.378, 0.0667827
201.38, 0.0669099
201.382, 0.0670125
201.385, 0.0670847
201.387, 0.0671375
201.389, 0.0671576
201.392, 0.0671706
201.394, 0.0671532
201.396, 0.0671046
201.398, 0.067018
201.401, 0.0669041
201.403, 0.066756
201.405, 0.0665845
201.408, 0.0663843
201.41, 0.0661356
201.412, 0.0658808
201.414, 0.0655665
201.417, 0.0652259
201.419, 0.0648528
201.421, 0.0644213
201.424, 0.0639852
201.426, 0.0635055
201.428, 0.062987
201.43, 0.062432
201.433, 0.0618438
201.435, 0.0612154
201.437, 0.0605619
201.44, 0.0598826
201.442, 0.0591605
201.444, 0.0584162
201.446, 0.0576323
201.449, 0.0568192
201.451, 0.0560073
201.453, 0.0551453
201.456, 0.0542685
201.458, 0.0533715
201.46, 0.0524383
201.462, 0.0514809
201.465, 0.0505223
201.467, 0.0495526
201.469, 0.0485625
201.472, 0.0475585
201.474, 0.0465271
201.476, 0.0454825
201.478, 0.0444431
201.481, 0.043395
201.483, 0.042346
201.485, 0.0412874
201.488, 0.0402204
201.49, 0.0391372
201.492, 0.0380671
201.494, 0.0369686
201.497, 0.0358963
201.499, 0.0348108
201.501, 0.0337251
201.504, 0.0326278
201.506, 0.0315375
201.508, 0.0304547
201.51, 0.0293618
201.513, 0.0282628
201.515, 0.0271697
201.517, 0.0260717
201.52, 0.0249702
201.522, 0.0238561
201.524, 0.0227615
201.526, 0.021653
201.529, 0.0205206
201.531, 0.0194005
201.533, 0.018257
201.536, 0.0171263
201.538, 0.0159788
201.54, 0.0148263
201.543, 0.0136529
201.545, 0.0124814
201.547, 0.0112873
201.549, 0.010072
201.552, 0.00885015
201.554, 0.00762536
201.556, 0.00638117
201.559, 0.0051256
201.561, 0.00385027
201.563, 0.00253805
201.565, 0.00123624
201.568, -8.33341e-05
201.57, -0.00142864
201.572, -0.00277835
201.575, -0.0041597
201.577, -0.00554867
201.579, -0.00695342
201.581, -0.00837319
201.584, -0.00979412
201.586, -0.0112313
201.588, -0.0126885
201.591, -0.0141449
201.593, -0.0156243
201.595, -0.0171014
201.597, -0.0185905
201.6, -0.0200806
201.602, -0.0215727
201.604, -0.0230648
201.607, -0.0245673
201.609, -0.0260646
201.611, -0.0275371
201.613, -0.0290261
201.616, -0.0304967
201.618, -0.031959
201.62, -0.0334301
201.623, -0.0348784
201.625, -0.0363085
201.627, -0.0377245
201.629, -0.0391088
201.632, -0.0404927
201.634, -0.0418651
201.636, -0.0432032
201.639, -0.0445116
201.641, -0.0457948
201.643, -0.0470513
201.645, -0.0482994
201.648, -0.0495201
201.65, -0.0507034
201.652, -0.0518604
201.655, -0.0529962
201.657, -0.0540932
201.659, -0.0551532
201.661, -0.0561986
201.664, -0.0572102
201.666, -0.0581966
201.668, -0.0591531
201.671, -0.0600675
201.673, -0.0609691
201.675, -0.0618392
201.677, -0.0626801
201.68, -0.0634943
201.682, -0.064271
201.684, -0.0650397
201.687, -0.0657835
201.689, -0.0664915
201.691, -0.0671793
201.694, -0.067852
201.696, -0.0685053
201.698, -0.0691191
201.7, -0.0697387
201.703, -0.0703132
201.705, -0.0708814
201.707, -0.0714327
201.71, -0.0719733
201.712, -0.0724882
201.714, -0.0729811
201.716, -0.0734709
201.719, -0.0739291
201.721, -0.0743878
201.723, -0.0748281
201.726, -0.075242
201.728, -0.0756577
201.73, -0.0760529
201.732, -0.0764205
201.735, -0.0767916
201.737, -0.0771339
201.739, -0.0774614
201.742, -0.0777808
201.744, -0.0780811
201.746, -0.0783619
201.748, -0.0786092
201.751, -0.078852
201.753, -0.0790611
201.755, -0.0792778
201.758, -0.0794532
201.76, -0.07961
201.762, -0.0797475
201.764, -0.0798543
201.767, -0.0799311
201.769, -0.0799897
201.771, -0.0800234
201.774, -0.0800383
201.776, -0.0800109
201.778, -0.0799524
201.78, -0.0798767
201.783, -0.0797609
201.785, -0.0796301
201.787, -0.079471
201.79, -0.0792649
201.792, -0.0790323
201.794, -0.078778
201.796, -0.0784892
201.799, -0.0781789
201.801, -0.0778271
201.803, -0.0774424
201.806, -0.0770322
201.808, -0.0765888
201.81, -0.0761267
201.812, -0.0756293
201.815, -0.0751139
201.817, -0.0745603
201.819, -0.0739885
201.822, -0.0733976
201.824, -0.0727747
201.826, -0.0721345
201.828, -0.0714747
201.831, -0.0707917
201.833, -0.0700898
201.835, -0.069358
201.838, -0.0686103
201.84, -0.0678668
201.842, -0.0670912
201.845, -0.0663008
201.847, -0.0655147
201.849, -0.0647043
201.851, -0.0638738
201.854, -0.0630393
201.856, -0.0622032
201.858, -0.0613684
201.861, -0.0604995
201.863, -0.059638
201.865, -0.0587616
201.867, -0.0578811
201.87, -0.0569857
201.872, -0.0561047
201.874, -0.0552074
201.877, -0.0542932
201.879, -0.0533873
201.881, -0.0524676
201.883, -0.0515346
201.886, -0.0505883
201.888, -0.0496614
